,environment_score,governance_score,social_score,environment_grade,social_grade,governance_grade,Name,Returns,Variance,clusters,sharpe
UA,240.0,200.0,311.0,B,BB,B,"Under Armour, Inc.",0.35189513943244266,0.4625227545404663,4.0,0.7608169240928777
NWL,520.0,330.0,306.0,A,BB,BB,Newell Brands Inc.,0.37729351050889554,0.3557177779573123,4.0,1.0606540743492794
SEE,555.0,245.0,318.0,A,BB,B,Sealed Air Corporation,0.4738671971779421,0.2927590968408181,4.0,1.6186250138474705
IVZ,278.0,300.0,220.0,B,B,BB,Invictus Energy Limited,0.5120963288607011,0.4482955413390844,4.0,1.1423185859289167
TPR,515.0,313.0,364.0,A,BB,BB,"Tapestry, Inc.",0.5152833307801725,0.47502445424186274,4.0,1.0847511663427156
MHK,520.0,238.0,281.0,A,B,B,"Mohawk Industries, Inc.",0.3672881916427671,0.4740940628203546,4.0,0.7747158643113851
ZION,200.0,200.0,200.0,B,B,B,"Zions Bancorporation, National Association",0.41192775552065247,0.46325906944373724,4.0,0.889195231547822
HST,505.0,318.0,318.0,A,BB,BB,"Host Hotels & Resorts, Inc.",0.40963613583985536,0.4705134042997862,4.0,0.8706152302918386
REG,570.0,365.0,372.0,A,BB,BB,Regency Centers Corporation,0.3509909046061516,0.4181119075894274,4.0,0.839466416131859
CMA,280.0,230.0,300.0,B,BB,B,Comerica Incorporated,0.5766017322328157,0.46561275436440525,4.0,1.2383718590782986
RHI,255.0,310.0,333.0,B,BB,BB,Robert Half International Inc.,0.45781987240473493,0.3390570714276448,4.0,1.3502737768512645
LNC,550.0,308.0,305.0,A,BB,BB,Lincoln National Corporation,0.4381426826416008,0.5197587702805979,4.0,0.8429731400300648
NWSA,505.0,310.0,306.0,A,BB,BB,News Corporation,0.41399607088352774,0.32071328590630616,4.0,1.2908603699207941
NWS,500.0,308.0,301.0,A,BB,BB,News Corporation,0.40272252929636654,0.32503276377409795,4.0,1.2390213362498557
IRM,500.0,300.0,300.0,A,BB,BB,Iron Mountain Incorporated,0.4760679576420724,0.312043140144389,4.0,1.5256478877304773
PTC,555.0,400.0,316.0,A,BB,BBB,PTC Inc.,0.3444276192497078,0.39675051771334285,4.0,0.8681214109934974
HWM,515.0,320.0,306.0,A,BB,BB,Howmet Aerospace Inc.,0.6302892609820095,0.4572541235762045,4.0,1.3784222568677778
UAL,205.0,238.0,292.0,B,B,B,"United Airlines Holdings, Inc.",0.5496206624861779,0.6429235864155464,4.0,0.85487711774652
IPG,500.0,300.0,300.0,A,BB,BB,"The Interpublic Group of Companies, Inc.",0.42658752727896204,0.3609282787176673,4.0,1.1819177172666375
PWR,542.0,305.0,391.0,A,BB,BB,"Quanta Services, Inc.",0.6683062933624702,0.3542161362425197,4.0,1.886718940734263
KIM,545.0,320.0,318.0,A,BB,BB,Kimco Realty Corporation,0.5503179435565809,0.46530877174517454,4.0,1.1826941097468961
TXT,595.0,300.0,348.0,A,BB,BB,Textron Inc.,0.5733751552405059,0.3866931263002169,4.0,1.4827653150352476
LKQ,505.0,305.0,300.0,A,BB,BB,LKQ Corporation,0.4155624348514578,0.3555955315918067,4.0,1.1686379550136978
GNRC,647.0,245.0,358.0,AA,BB,B,Generac Holdings Inc.,0.5310912472140775,0.4659200719131955,4.0,1.1398762990254343
MPWR,330.0,235.0,287.0,BB,B,B,"Monolithic Power Systems, Inc.",0.467893562876045,0.4537505003051575,4.0,1.0311692495355398
TRMB,510.0,310.0,326.0,A,BB,BB,Trimble Inc.,0.42631322213388845,0.3454507935975986,4.0,1.234077993262575
DRI,645.0,310.0,334.0,AA,BB,BB,"Darden Restaurants, Inc.",0.39160404508997443,0.39905773545716844,4.0,0.9813217745080047
ETSY,227.0,200.0,215.0,B,B,B,"Etsy, Inc.",0.3611283908670366,0.6329470798555036,4.0,0.5705506864009533
SBNY,256.0,215.0,210.0,B,B,B,Signature Bank,0.5556352895072076,0.5007939053033666,4.0,1.1095088890321452
TER,462.0,315.0,332.0,BBB,BB,BB,"Teradyne, Inc.",0.4016664651584511,0.4568046826572744,4.0,0.8792958575247537
CINF,225.0,250.0,274.0,B,B,B,Cincinnati Financial Corporation,0.4200715933338993,0.35321578069237763,4.0,1.1892775359879735
MGM,510.0,235.0,302.0,A,BB,B,MGM Resorts International,0.645190943379391,0.5179455096100328,4.0,1.2456733988584296
PFG,540.0,300.0,320.0,A,BB,BB,"Principal Financial Group, Inc.",0.40326969037332483,0.3709037324967976,4.0,1.087262421595627
RCL,500.0,300.0,300.0,A,BB,BB,Royal Caribbean Group,0.5192059179889615,0.6461595045947277,4.0,0.8035259317505642
VTR,500.0,300.0,301.0,A,BB,BB,"Ventas, Inc.",0.3818913301225047,0.3894391784229719,4.0,0.9806186723918429
CCL,560.0,310.0,359.0,A,BB,BB,Carnival Corporation & Plc,0.34829097675865633,0.7268422919691857,4.0,0.479183697215877
MTB,500.0,280.0,300.0,A,BB,B,M&T Bank Corporation,0.32616670886890564,0.43316022030557527,4.0,0.7529932195500536
RF,455.0,300.0,302.0,BBB,BB,BB,Eurazeo SE,0.44847091940081013,0.4274832900705198,4.0,1.04909578881277
CFG,225.0,200.0,220.0,B,B,B,"Citizens Financial Group, Inc.",0.40737363588570663,0.44072677045432157,4.0,0.9243224219526466
IT,540.0,300.0,303.0,A,BB,BB,"Gartner, Inc.",0.5176225704770187,0.3424661498479364,4.0,1.511456156197791
LYV,404.0,275.0,300.0,BBB,BB,B,"Live Nation Entertainment, Inc.",0.5683425936424076,0.4658523252688389,4.0,1.2200059177861193
URI,497.0,300.0,309.0,BBB,BB,BB,"United Rentals, Inc.",0.5862977369362629,0.4133908568586283,4.0,1.418264887113276
KEY,515.0,300.0,308.0,A,BB,BB,KeyCorp,0.38563515131152415,0.42515595382596405,4.0,0.9070439866623211
HIG,500.0,305.0,305.0,A,BB,BB,"The Hartford Financial Services Group, Inc.",0.4015642693471728,0.349040866233536,4.0,1.1504792366590522
SYF,330.0,300.0,322.0,BB,BB,BB,Synchrony Financial,0.43563145394498126,0.42086317552238917,4.0,1.0350904504872902
DAL,505.0,270.0,306.0,A,BB,B,"Delta Air Lines, Inc.",0.4511340194300769,0.5075487236850785,4.0,0.8888486925050263
EPAM,540.0,330.0,338.0,A,BB,BB,"EPAM Systems, Inc.",0.3005962701270159,0.5952156184945612,4.0,0.5050208038681744
LUV,270.0,205.0,332.0,B,BB,B,Southwest Airlines Co.,0.3545953079938544,0.42585433946153234,4.0,0.8326680630804872
OKE,381.0,365.0,324.0,BB,BB,BB,"ONEOK, Inc.",0.4851889421420682,0.4388988869546115,4.0,1.1054686092021093
TWTR,215.0,200.0,215.0,B,B,B,"Twitter, Inc.",0.4095175625429979,0.5166609109711386,4.0,0.7926234670496954
HES,380.0,300.0,321.0,BB,BB,BB,Hess Corporation,0.5206537810219439,0.49036965855787346,4.0,1.0617577411969839
BKR,500.0,300.0,302.0,A,BB,BB,Baker Hughes Company,0.5013986133629814,0.4507492364315796,4.0,1.112367083153318
WY,643.0,300.0,325.0,AA,BB,BB,Weyerhaeuser Company,0.47736110353219763,0.3318731080435608,4.0,1.4383844064567608
FITB,445.0,255.0,322.0,BBB,BB,B,Fifth Third Bancorp,0.4648828753396279,0.4156250907632628,4.0,1.1185149445282696
SIVB,510.0,300.0,323.0,A,BB,BB,SVB Financial Group,0.591886858141997,0.4427802583647813,4.0,1.3367507854299487
LYB,592.0,320.0,354.0,A,BB,BB,LyondellBasell Industries N.V.,0.41136162619838584,0.3896620264445902,4.0,1.0556882587502565
CBRE,210.0,210.0,215.0,B,B,B,"CBRE Group, Inc.",0.442608885023876,0.37145994769647306,4.0,1.1915386511213857
DFS,355.0,310.0,327.0,BB,BB,BB,Discover Financial Services,0.5977597710503528,0.4381605914364989,4.0,1.364248138087024
VLO,550.0,348.0,357.0,A,BB,BB,Valero Energy Corporation,0.40249589031841415,0.5008739960314558,4.0,0.8035871167349177
AMP,381.0,272.0,311.0,BB,BB,B,"Ameriprise Financial, Inc.",0.484437613999005,0.33462992137849656,4.0,1.4476817016343928
CTVA,617.0,323.0,410.0,AA,BBB,BB,"Corteva, Inc.",0.45959219045948113,0.309416493266738,4.0,1.4853512998199534
APTV,510.0,305.0,328.0,A,BB,BB,Aptiv PLC,0.33486155617865626,0.4029304267845844,4.0,0.8310654493155979
ALGN,235.0,255.0,265.0,B,B,B,"Align Technology, Inc.",0.28892599097754934,0.5162133526145192,4.0,0.5597026685074998
WELL,462.0,300.0,315.0,BBB,BB,BB,WELL Health Technologies Corp.,0.3864141457869946,0.3763934661418087,4.0,1.026622884153389
HPQ,245.0,200.0,212.0,B,B,B,HP Inc.,0.5203175531555291,0.3707628033808018,4.0,1.403370425541645
HLT,342.0,220.0,223.0,BB,B,B,Hilton Worldwide Holdings Inc.,0.45107669696930636,0.35058941674195865,4.0,1.286623826700703
CDNS,540.0,275.0,310.0,A,BB,B,"Cadence Design Systems, Inc.",0.3940584217712163,0.34728888156556065,4.0,1.1346704219116401
CARR,210.0,226.0,258.0,B,B,B,Carrs Group plc,0.4811879820690523,0.33448064563027874,4.0,1.4386123333454033
ADM,700.0,318.0,358.0,AA,BB,BB,Archer-Daniels-Midland Company,0.5063795895961433,0.24844656666866152,4.0,2.0381830845401527
PRU,405.0,315.0,326.0,BBB,BB,BB,"Prudential Financial, Inc.",0.3712664051285861,0.35967132860943424,4.0,1.0322379783898286
FTNT,590.0,300.0,303.0,A,BB,BB,"Fortinet, Inc.",0.6027542094055569,0.4431855819435385,4.0,1.360049229855919
MPC,482.0,300.0,450.0,BBB,BBB,BB,Marathon Petroleum Corporation,0.6034748817294944,0.43212530925102544,4.0,1.3965275090585598
DOW,200.0,200.0,204.0,B,B,B,Dow Inc.,0.40863882238848526,0.3401055363416397,4.0,1.201505940726596
AIG,540.0,300.0,305.0,A,BB,BB,"American International Group, Inc.",0.5228620961247739,0.39281845436777557,4.0,1.331052781026538
SPG,260.0,215.0,270.0,B,B,B,"Simon Property Group, Inc.",0.43468769874923296,0.4970589839407174,4.0,0.8745193483940263
PXD,513.0,340.0,413.0,A,BBB,BB,Pioneer Natural Resources Company,0.6104780783435108,0.4344735614117645,4.0,1.4050983363863219
SLB,545.0,220.0,306.0,A,BB,B,Schlumberger Limited,0.5633867288262339,0.498949491619149,4.0,1.1291458119297377
KLAC,500.0,300.0,300.0,A,BB,BB,KLA Corporation,0.46309257126532394,0.4249997005473204,4.0,1.0896303471954145
COF,505.0,325.0,322.0,A,BB,BB,Capital One Financial Corporation,0.4368843946950714,0.40782470144299704,4.0,1.0712553534625369
EOG,423.0,240.0,256.0,BBB,B,B,"EOG Resources, Inc.",0.5782408614546884,0.48943241638941193,4.0,1.1814519065173994
HCA,525.0,310.0,345.0,A,BB,BB,"HCA Healthcare, Inc.",0.43519272515872665,0.36965881534261175,4.0,1.1772821507188351
GM,410.0,205.0,338.0,BBB,BB,B,General Motors Company,0.38973621689372334,0.4188676992543739,4.0,0.9304518290321563
F,245.0,200.0,234.0,B,B,B,Ford Motor Company,0.6352557731148502,0.4447891818385706,4.0,1.4282176794160577
DE,545.0,320.0,344.0,A,BB,BB,Deere & Company,0.5724491889130064,0.3108927867357927,4.0,1.8413074002887475
COP,420.0,308.0,543.0,BBB,A,BB,ConocoPhillips,0.5208484951229322,0.42128266001204717,4.0,1.2363397418446744
AMD,205.0,210.0,205.0,B,B,B,"Advanced Micro Devices, Inc.",0.3672915843888151,0.49822763003590287,4.0,0.737196338072113
AXP,210.0,205.0,227.0,B,B,B,American Express Company,0.42037518890473635,0.3688566841086525,4.0,1.139670790894244
SCHW,225.0,300.0,301.0,B,BB,BB,The Charles Schwab Corporation,0.3769078235986693,0.3606437551670238,4.0,1.045097324433396
MS,700.0,320.0,534.0,AA,A,BB,Morgan Stanley,0.42907458564070516,0.32542595302321026,4.0,1.3185014337504373
XOM,600.0,328.0,467.0,AA,BBB,BB,Exxon Mobil Corporation,0.38634618937349313,0.3595881858918443,4.0,1.0744129104666886
